"id","participant_id","timesent_utc","name","gender","handedness","time_gameplayed_utc","details","Late Response","Response Window","Correct Button","Response Time","Inter Time Interval"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Left","1","460","0","N/A","540"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Left","0","500","1","409.15995836257935","540"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Left","0","490","1","307.8000545501709","540"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Left","0","480","1","341.962993144989","540"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Left","0","460","1","325.32399892807007","540"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Left","0","420","1","308.385968208313","540"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Left","1","340","0","N/A","540"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Left","0","380","1","339.97297286987305","540"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Left","0","370","1","357.8069806098938","540"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Left","0","360","1","357.2310209274292","540"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Left","0","340","1","224.1460084915161","540"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","500","1","164.76500034332275","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","490","1","360.3549599647522","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","480","1","325.0850439071655","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","460","1","325.3050446510315","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","420","1","359.4059944152832","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","1","340","0","N/A","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","1","380","0","N/A","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","420","1","175.8580207824707","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","1","410","0","N/A","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","450","1","448.49997758865356","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","440","1","389.50300216674805","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","430","1","355.09395599365234","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","410","1","373.4790086746216","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","1","370","0","N/A","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","410","1","356.14097118377686","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","400","1","388.22197914123535","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","390","1","356.66102170944214","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","370","1","338.50598335266113","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","0","330","1","321.2219476699829","500"
"53e3f36eb6145ee5280923a0","BLUE-00051","2014-08-07T17:45:14-0400",,"FEMALE","LEFT","2014-08-07T17:22:54-0400","Right","1","250","0","N/A","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","500","1","332.3400020599365","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","490","1","343.1730270385742","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","480","1","394.93000507354736","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","1","460","0","N/A","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","500","1","490.3479814529419","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","490","1","411.3050103187561","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","480","1","429.11696434020996","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","460","1","429.19498682022095","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","420","1","362.2559905052185","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","1","340","0","N/A","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","380","1","362.3510003089905","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","1","370","0","N/A","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","410","1","393.38403940200806","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","1","400","0","N/A","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","440","1","376.1399984359741","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","430","1","376.83600187301636","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","420","1","326.9529938697815","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","1","400","0","N/A","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","0","440","1","394.34295892715454","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Left","1","430","0","N/A","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","500","1","364.3450140953064","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","490","1","459.9419832229614","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","480","1","444.0630078315735","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","460","1","411.532998085022","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","1","420","0","N/A","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","460","1","459.9059820175171","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","1","450","0","N/A","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","490","1","433.6899518966675","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","480","1","409.08199548721313","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","470","1","444.17595863342285","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","450","1","377.2290349006653","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","1","410","0","N/A","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","1","450","0","N/A","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","490","1","425.5499839782715","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","480","1","409.09504890441895","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","470","1","392.23599433898926","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","450","1","441.3819909095764","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","1","410","0","N/A","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","450","1","435.8900189399719","500"
"53e45de5b6145ed62a0923a0","BLUE-00054","2014-08-07T22:19:33-0700",,"FEMALE","RIGHT","2014-08-07T22:16:47-0700","Right","0","440","1","391.6589617729187","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","500","1","432.68197774887085","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","490","1","341.71104431152344","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","480","1","344.07901763916016","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","460","1","356.469988822937","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","420","1","368.8429594039917","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","1","340","0","N/A","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","380","1","353.7229895591736","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","370","1","367.5059676170349","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","360","1","335.89500188827515","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","1","340","0","N/A","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","1","380","0","N/A","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","420","1","344.1830277442932","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","410","1","341.8079614639282","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","400","1","351.4830470085144","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","1","380","0","N/A","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","420","1","340.3890132904053","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","410","1","345.225989818573","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","400","1","399.7759819030762","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","380","1","364.005982875824","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Left","0","340","1","315.6830072402954","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","500","1","380.3900480270386","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","490","1","383.99702310562134","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","1","480","0","N/A","500"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","520","1","400.9920358657837","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","510","1","400.0500440597534","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","500","1","396.0700035095215","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","480","1","417.7570343017578","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","440","1","400.6969928741455","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","1","360","0","N/A","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","1","400","0","N/A","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","440","1","371.28299474716187","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","430","1","375.14597177505493","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","420","1","371.54102325439453","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","400","1","391.3939595222473","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","1","360","0","N/A","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","400","1","399.0669846534729","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","1","390","0","N/A","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","430","1","376.09100341796875","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","420","1","365.3690218925476","520"
"53e856ebb6145e0f2bef3af8","GREEN-00032","2014-08-10T22:38:48-0700",,"FEMALE","LEFT","2014-08-10T22:36:20-0700","Right","0","410","1","393.9940333366394","520"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","500","1","314.8629665374756","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","490","1","297.42103815078735","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","480","1","312.78300285339355","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","460","1","310.95796823501587","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","420","1","327.7469873428345","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","340","1","312.18498945236206","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","1","180","0","N/A","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","1","220","0","N/A","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","1","260","0","N/A","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","340","1","310.1400136947632","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","330","1","328.32396030426025","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","320","1","312.45899200439453","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","300","1","162.27400302886963","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","1","260","0","N/A","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","300","1","278.20199728012085","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","1","290","0","N/A","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","330","1","162.14895248413086","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","320","1","293.0620312690735","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","1","310","0","N/A","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Left","0","350","1","294.5600152015686","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Right","0","500","1","331.44503831863403","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Right","0","490","1","327.2470235824585","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Right","0","480","1","309.9209666252136","500"
"53eb7e96b6145ee50fef3af8","GREEN-00029","2014-08-13T08:04:55-0700",,"FEMALE","RIGHT","2014-08-13T08:02:54-0700","Right","0","460","1","309.85796451568604","500"
