"id","participant_id","timesent_utc","name","gender","handedness","time_gameplayed_utc","details","Late Response","Response Window","Trial Type","Correct Button","Response Time","Color Pressed","Color Shown"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","900","CONGRUENT","1","761.0300183296204","WHITE","WHITE"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","990","NEUTRAL","0","N/A","N/A","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","1030","NEUTRAL","0","N/A","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1250","INCONGRUENT","1","1090.0899767875671","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1240","INCONGRUENT","1","757.2939991950989","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1220","INCONGRUENT","1","772.2389698028564","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","890","CONGRUENT","0","N/A","WHITE","WHITE"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1180","INCONGRUENT","1","955.1810026168823","WHITE","WHITE"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1100","INCONGRUENT","1","655.072033405304","WHITE","WHITE"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","930","CONGRUENT","0","N/A","RED","RED"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","970","CONGRUENT","0","N/A","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1110","NEUTRAL","1","1022.8439569473267","RED","RED"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1100","NEUTRAL","1","1006.5889954566956","WHITE","WHITE"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","940","INCONGRUENT","0","N/A","N/A","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","980","INCONGRUENT","0","N/A","GREEN","GREEN"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1020","INCONGRUENT","1","1006.1659812927246","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1090","NEUTRAL","1","973.6149907112122","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1070","NEUTRAL","1","972.8550314903259","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","1010","INCONGRUENT","0","N/A","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1050","CONGRUENT","1","939.814031124115","RED","RED"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1040","CONGRUENT","1","988.8330101966858","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1030","CONGRUENT","1","920.2889800071716","RED","RED"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1010","CONGRUENT","1","954.596996307373","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1030","NEUTRAL","1","920.8630323410034","RED","RED"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","970","CONGRUENT","0","N/A","GREEN","GREEN"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1010","CONGRUENT","1","805.0240278244019","WHITE","WHITE"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1000","CONGRUENT","1","822.0330476760864","WHITE","WHITE"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","1050","INCONGRUENT","0","N/A","GREEN","GREEN"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","1090","INCONGRUENT","0","N/A","N/A","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1170","INCONGRUENT","1","895.7659602165222","GREEN","GREEN"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","990","CONGRUENT","1","771.414041519165","GREEN","GREEN"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","950","NEUTRAL","1","904.8029780387878","RED","RED"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","1160","INCONGRUENT","1","836.0230326652527","GREEN","GREEN"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","970","CONGRUENT","1","870.2850341796875","GREEN","GREEN"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","1150","INCONGRUENT","0","N/A","N/A","GREEN"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","930","CONGRUENT","0","N/A","N/A","GREEN"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","790","NEUTRAL","0","N/A","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","970","CONGRUENT","1","837.8180265426636","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"0","960","CONGRUENT","1","803.7199974060059","WHITE","WHITE"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","830","NEUTRAL","0","N/A","YELLOW","YELLOW"
"53e8fbefb6145e981aef3af9","BLUE-00056","2014-08-11T10:22:54-0700",,"FEMALE","RIGHT","2014-08-11T10:17:31-0700","Word Game",,"1","1190","INCONGRUENT","0","N/A","N/A","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","800","INCONGRUENT","1","684.3199729919434","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","800","CONGRUENT","1","644.9199914932251","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","790","INCONGRUENT","1","668.6280369758606","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","780","INCONGRUENT","1","591.9610261917114","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","800","NEUTRAL","1","647.415041923523","RED","RED"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","790","CONGRUENT","1","537.6750230789185","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","780","CONGRUENT","1","762.8099918365479","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","760","INCONGRUENT","1","698.1090307235718","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","760","CONGRUENT","1","725.6609797477722","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","720","INCONGRUENT","1","574.5800137519836","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","790","NEUTRAL","1","605.908989906311","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","780","NEUTRAL","1","606.473982334137","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","640","INCONGRUENT","0","N/A","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","720","CONGRUENT","1","558.8990449905396","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","680","INCONGRUENT","1","623.7999796867371","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","760","NEUTRAL","1","655.0790071487427","RED","RED"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","720","NEUTRAL","0","N/A","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","640","CONGRUENT","0","N/A","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","670","INCONGRUENT","0","N/A","N/A","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","680","CONGRUENT","1","626.230001449585","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","670","CONGRUENT","0","N/A","RED","RED"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","760","NEUTRAL","1","633.5729956626892","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","710","INCONGRUENT","1","657.5350165367126","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","750","NEUTRAL","0","N/A","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","700","INCONGRUENT","0","N/A","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","790","NEUTRAL","0","N/A","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","740","INCONGRUENT","1","650.3399610519409","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","710","CONGRUENT","0","N/A","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","830","NEUTRAL","1","737.8190159797668","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","750","CONGRUENT","1","695.2959895133972","RED","RED"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","730","INCONGRUENT","0","N/A","N/A","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","820","NEUTRAL","1","645.6300020217896","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","770","INCONGRUENT","0","N/A","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","810","INCONGRUENT","1","721.5650081634521","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","810","NEUTRAL","1","718.6350226402283","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","790","NEUTRAL","1","717.1590328216553","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","750","NEUTRAL","0","N/A","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","740","CONGRUENT","1","579.425036907196","RED","RED"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","790","NEUTRAL","1","615.5889630317688","RED","RED"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","800","INCONGRUENT","1","666.8010354042053","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","790","INCONGRUENT","1","694.350004196167","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","730","CONGRUENT","1","639.3499970436096","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","770","INCONGRUENT","1","629.7889947891235","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","730","INCONGRUENT","1","607.0729494094849","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","710","CONGRUENT","1","505.50001859664917","RED","RED"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","780","NEUTRAL","1","537.7040505409241","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","770","NEUTRAL","1","655.348002910614","RED","RED"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","650","INCONGRUENT","0","N/A","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","750","NEUTRAL","1","602.3550033569336","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","690","INCONGRUENT","1","591.3909673690796","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","710","NEUTRAL","1","629.1260123252869","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","670","CONGRUENT","0","605.3329706192017","WHITE","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","710","CONGRUENT","0","N/A","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","630","NEUTRAL","1","578.1040191650391","RED","RED"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","680","INCONGRUENT","0","N/A","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","750","CONGRUENT","1","662.431001663208","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","720","INCONGRUENT","0","N/A","N/A","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","760","INCONGRUENT","1","702.5969624519348","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","740","CONGRUENT","1","703.4359574317932","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","730","CONGRUENT","1","707.0469856262207","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","710","CONGRUENT","1","687.0329976081848","RED","RED"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","470","NEUTRAL","0","N/A","RED","RED"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","670","CONGRUENT","0","N/A","RED","RED"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","510","NEUTRAL","0","N/A","N/A","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","710","CONGRUENT","0","N/A","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"1","750","CONGRUENT","0","N/A","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","830","CONGRUENT","1","722.137987613678","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","750","INCONGRUENT","1","705.6490182876587","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","550","NEUTRAL","0","513.9369964599609","YELLOW","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","740","INCONGRUENT","1","666.2130355834961","WHITE","WHITE"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","820","CONGRUENT","1","579.7930359840393","YELLOW","YELLOW"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","630","NEUTRAL","1","618.7810301780701","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","620","NEUTRAL","1","486.87899112701416","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","610","NEUTRAL","1","586.8819952011108","GREEN","GREEN"
"53eaecf7b6145ef617ef3afa","GREEN-00032","2014-08-12T21:43:34-0700",,"FEMALE","LEFT","2014-08-12T21:38:28-0700","Word Game",,"0","810","CONGRUENT","1","638.4949684143066","YELLOW","YELLOW"
"53a9fa41b6145ef0371cb2f2","GREEN-09998","2014-06-24T15:22:56-0700",,"MALE","LEFT","2014-06-24T15:18:55-0700","Word Game",,"1","800","NEUTRAL","1","N/A","RED","RED"
"53a9fa41b6145ef0371cb2f2","GREEN-09998","2014-06-24T15:22:56-0700",,"MALE","LEFT","2014-06-24T15:18:55-0700","Word Game",,"1","790","NEUTRAL","1","N/A","GREEN","GREEN"
"53a9fa41b6145ef0371cb2f2","GREEN-09998","2014-06-24T15:22:56-0700",,"MALE","LEFT","2014-06-24T15:18:55-0700","Word Game",,"1","800","INCONGRUENT","0","N/A","RED","GREEN"
"53a9fa41b6145ef0371cb2f2","GREEN-09998","2014-06-24T15:22:56-0700",,"MALE","LEFT","2014-06-24T15:18:55-0700","Word Game",,"1","800","CONGRUENT","1","N/A","GREEN","GREEN"
"53a9fa41b6145ef0371cb2f2","GREEN-09998","2014-06-24T15:22:56-0700",,"MALE","LEFT","2014-06-24T15:18:55-0700","Word Game",,"0","790","CONGRUENT","1","746.461033821106","RED","RED"
"53a9fa41b6145ef0371cb2f2","GREEN-09998","2014-06-24T15:22:56-0700",,"MALE","LEFT","2014-06-24T15:18:55-0700","Word Game",,"1","840","INCONGRUENT","1","N/A","YELLOW","YELLOW"
"53a9fa41b6145ef0371cb2f2","GREEN-09998","2014-06-24T15:22:56-0700",,"MALE","LEFT","2014-06-24T15:18:55-0700","Word Game",,"0","780","CONGRUENT","1","709.5350027084351","GREEN","GREEN"
