"id","participant_id","timesent_utc","name","gender","handedness","time_gameplayed_utc","details","Position Is Top","Response Window","Correct Button","Response Time"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"0","380","0","N/A"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","380","1","335.24203300476074"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","360","0","522.7569937705994"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"0","400","0","N/A"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"0","400","0","N/A"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","400","1","332.79895782470703"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","390","1","389.39398527145386"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","380","1","356.1079502105713"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","360","0","421.6349720954895"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","400","1","368.4680461883545"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","390","0","404.4100046157837"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","430","1","333.8310122489929"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","420","1","389.0179991722107"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","410","0","420.30900716781616"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","450","1","366.94300174713135"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","440","1","387.1450424194336"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","430","1","383.8670253753662"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","410","1","403.27900648117065"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","370","0","398.95397424697876"
"53f3930db6145ed77b92ce88","BLUE-00064","2014-08-19T11:10:22-0700",,"FEMALE","RIGHT","2014-08-19T11:07:30-0700","Sustained",,"1","410","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","600","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","600","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","600","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"1","600","1","319.44000720977783"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","590","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","590","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","590","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","590","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","590","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","590","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","590","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"1","590","1","460.0070118904114"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"1","580","1","350.20798444747925"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","560","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","560","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","560","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","560","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"1","560","1","378.69101762771606"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","520","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","520","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"1","520","1","368.29298734664917"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","440","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","440","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"1","440","0","460.73096990585327"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","480","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","480","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","480","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","480","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"1","480","1","374.3709921836853"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","470","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"1","470","1","462.90701627731323"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","460","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","460","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","460","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"1","460","1","380.2329897880554"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","440","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"1","440","0","476.4059782028198"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"1","480","1","387.37499713897705"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"1","470","1","363.26295137405396"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Impulsive",,"0","460","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","600","1","400.907039642334"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","590","1","332.9159617424011"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"0","580","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","580","1","352.8299927711487"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","560","1","449.677050113678"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"0","520","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","520","1","361.3640069961548"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","440","1","423.85202646255493"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","280","0","365.1919960975647"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","320","0","348.82497787475586"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","360","1","348.3020067214966"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"0","350","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","350","0","352.679967880249"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"0","390","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"0","390","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"0","390","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","390","0","439.42803144454956"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","430","1","377.5140047073364"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","420","1","362.4989986419678"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","410","1","373.0980157852173"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","390","0","396.9709873199463"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"0","430","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"0","430","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","430","1","380.36102056503296"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"0","420","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","420","1","387.7120018005371"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","410","0","512.0050311088562"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","450","1","361.3250255584717"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","440","1","354.10404205322266"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","430","0","444.9349641799927"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","470","1","274.5000123977661"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"0","460","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","460","1","445.7539916038513"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","450","1","327.10403203964233"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","430","1","319.0079927444458"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","390","1","326.9129991531372"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","310","0","344.19697523117065"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"0","350","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"0","350","0","N/A"
"53f7a02bb6145e5c634e7ff9","BLUE-00064","2014-08-22T12:55:24-0700",,"FEMALE","RIGHT","2014-08-22T12:52:28-0700","Sustained",,"1","350","1","340.07197618484497"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"1","600","1","501.6149878501892"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"1","590","1","475.6010174751282"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"1","580","1","408.5099697113037"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"1","560","1","440.94300270080566"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","520","0","302.0399808883667"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","560","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","560","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","560","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"1","560","1","376.02198123931885"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"1","550","1","469.94197368621826"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","540","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","540","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","540","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","540","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","540","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","540","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","540","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","540","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","540","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"1","540","1","535.0610017776489"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","520","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","520","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"1","520","1","517.1689987182617"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","480","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","480","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"1","480","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","520","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"1","520","0","564.5419955253601"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","560","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","560","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","560","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","560","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","560","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","560","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"1","560","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","600","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","600","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","600","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"1","600","1","469.4540500640869"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Impulsive",,"0","590","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Sustained",,"0","600","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Sustained",,"0","600","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Sustained",,"1","600","1","378.6900043487549"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Sustained",,"0","590","0","N/A"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Sustained",,"1","590","1","467.75102615356445"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Sustained",,"1","580","1","547.9440093040466"
"53fbbf5bb6145e1e5503fe3d","BLUE-00067","2014-08-25T15:57:32-0700",,"FEMALE","RIGHT","2014-08-25T15:54:40-0700","Sustained",,"1","560","1","497.84398078918457"
